260		
4.246e-07	5.009	0.211
4.275e-07	4.961	0.203
4.305e-07	4.916	0.194
4.335e-07	4.872	0.185
4.366e-07	4.831	0.185
4.397e-07	4.791	0.17
4.428e-07	4.753	0.163
0.000000446	4.718	0.149
4.492e-07	4.682	0.149
4.525e-07	4.648	0.133
4.558e-07	4.615	0.131
4.592e-07	4.583	0.13
4.626e-07	4.553	0.131
4.661e-07	4.522	0.134
4.696e-07	4.495	0.12
4.732e-07	4.466	0.12
4.769e-07	4.442	0.09
4.806e-07	4.416	0.094
4.843e-07	4.391	0.083
4.881e-07	4.367	0.079
0.000000492	4.343	0.077
4.959e-07	4.32	0.073
4.999e-07	4.298	0.073
0.000000504	4.277	0.066
5.081e-07	4.255	0.072
5.123e-07	4.235	0.06
5.166e-07	4.215	0.06
5.209e-07	4.196	0.056
5.254e-07	4.177	0.053
5.299e-07	4.159	0.043
5.344e-07	4.14	0.045
5.391e-07	4.123	0.048
5.438e-07	4.106	0.044
5.486e-07	4.089	0.044
5.535e-07	4.073	0.032
5.585e-07	4.057	0.038
5.636e-07	4.042	0.032
5.687e-07	4.026	0.034
0.000000574	4.012	0.03
5.794e-07	3.997	0.027
5.848e-07	3.983	0.03
5.904e-07	3.969	0.03
5.961e-07	3.956	0.027
6.019e-07	3.943	0.025
6.078e-07	3.931	0.025
6.138e-07	3.918	0.024
6.199e-07	3.906	0.022
6.262e-07	3.893	0.022
6.326e-07	3.882	0.019
6.391e-07	3.87	0.018
6.458e-07	3.858	0.017
6.526e-07	3.847	0.016
6.595e-07	3.837	0.016
6.666e-07	3.826	0.015
6.738e-07	3.815	0.014
6.812e-07	3.805	0.013
6.888e-07	3.796	0.013
6.965e-07	3.787	0.013
7.045e-07	3.778	0.012
7.126e-07	3.768	0.011
7.208e-07	3.761	0.011
7.293e-07	3.752	0.01
0.000000738	3.745	0.01
7.469e-07	3.736	0.009
0.000000756	3.728	0.009
7.653e-07	3.721	0.008
7.749e-07	3.714	0.008
7.847e-07	3.705	0.007
7.948e-07	3.697	0.007
8.051e-07	3.688	0.006
8.157e-07	3.681	0.006
8.266e-07	3.673	0.005
