312
4.30e-08	0.718	0.654
4.40e-08	0.722	0.579
4.50e-08	0.722	0.605
4.60e-08	0.719	0.622
4.70e-08	0.717	0.637
4.80e-08	0.714	0.656
4.90e-08	0.712	0.679
5.00e-08	0.709	0.718
5.10e-08	0.709	0.766
5.20e-08	0.711	0.797
5.30e-08	0.713	0.826
5.40e-08	0.72	0.845
5.50e-08	0.729	0.867
5.60e-08	0.744	0.887
5.70e-08	0.763	0.905
5.80e-08	0.792	0.924
5.90e-08	0.812	0.935
6.00e-08	0.835	0.938
6.10e-08	0.862	0.937
6.20e-08	0.887	0.93
6.30e-08	0.914	0.924
6.40e-08	0.937	0.915
6.50e-08	0.957	0.9
6.60e-08	0.975	0.884
6.70e-08	0.993	0.869
6.80e-08	1.01	0.856
6.90e-08	1.02	0.837
7.00e-08	1.03	0.826
7.20e-08	1.04	0.809
7.40e-08	1.05	0.817
7.60e-08	1.06	0.835
7.80e-08	1.07	0.85
8.00e-08	1.08	0.866
8.20e-08	1.09	0.878
8.40e-08	1.1	0.891
8.60e-08	1.12	0.899
8.80e-08	1.14	0.903
9.00e-08	1.16	0.912
9.20e-08	1.18	0.919
9.40e-08	1.2	0.93
9.60e-08	1.19	0.942
9.80e-08	1.17	0.957
1.00e-07	1.19	0.981
1.02e-07	1.22	1.01
1.04e-07	1.22	1.02
1.06e-07	1.23	1.04
1.08e-07	1.24	1.05
1.10e-07	1.24	1.07
1.12e-07	1.25	1.09
1.14e-07	1.27	1.11
1.16e-07	1.28	1.13
1.18e-07	1.3	1.15
1.20e-07	1.32	1.17
1.22e-07	1.35	1.18
1.24e-07	1.37	1.18
1.26e-07	1.4	1.17
1.28e-07	1.42	1.17
1.30e-07	1.43	1.16
1.32e-07	1.43	1.15
1.34e-07	1.43	1.15
1.36e-07	1.43	1.14
1.38e-07	1.43	1.14
1.40e-07	1.45	1.15
1.42e-07	1.46	1.15
1.44e-07	1.46	1.15
1.46e-07	1.47	1.15
1.48e-07	1.47	1.15
1.50e-07	1.47	1.15
1.55e-07	1.46	1.16
1.60e-07	1.46	1.22
1.65e-07	1.48	1.21
1.70e-07	1.49	1.22
1.75e-07	1.46	1.23
1.80e-07	1.42	1.23
1.85e-07	1.38	1.24
1.90e-07	1.34	1.26
1.95e-07	1.3	1.29
2.00e-07	1.24	1.34
2.00e-07	1.39	1.35
2.03e-07	1.38	1.37
2.05e-07	1.19	1.4
2.07e-07	1.38	1.4
2.10e-07	1.37	1.43
2.14e-07	1.36	1.47
2.21e-07	1.36	1.54
2.30e-07	1.36	1.61
2.38e-07	1.36	1.67
2.48e-07	1.36	1.76
2.58e-07	1.38	1.85
2.70e-07	1.39	1.95
2.82e-07	1.43	2.04
