19501
0.00000005	-0.42568622	1.0966991
5.01E-08	-0.42892892	1.105835
5.02E-08	-0.43207907	1.1151274
5.03E-08	-0.43509707	1.1245744
5.04E-08	-0.43795195	1.1341739
5.05E-08	-0.44061149	1.1439238
5.06E-08	-0.44303462	1.1538221
5.07E-08	-0.44517858	1.1638669
5.08E-08	-0.44697116	1.1740561
5.09E-08	-0.44826883	1.1843879
0.000000051	-0.44840872	1.1948604
5.11E-08	-0.44848956	1.2028983
5.12E-08	-0.44977388	1.2112328
5.13E-08	-0.45140597	1.2198954
5.14E-08	-0.45318994	1.2288819
5.15E-08	-0.45501395	1.2381886
5.16E-08	-0.45680457	1.2478113
5.17E-08	-0.4585103	1.2577464
5.18E-08	-0.4600833	1.2679898
5.19E-08	-0.46147827	1.2785379
0.000000052	-0.46266184	1.2893869
5.21E-08	-0.46359043	1.3005332
5.22E-08	-0.46422968	1.3119729
5.23E-08	-0.46453641	1.3237027
5.24E-08	-0.46446397	1.3357188
5.25E-08	-0.46395888	1.3480178
5.26E-08	-0.46294997	1.3605961
5.27E-08	-0.46134939	1.3734504
5.28E-08	-0.45901724	1.3865773
5.29E-08	-0.45569675	1.3999732
0.000000053	-0.45050043	1.4136351
5.31E-08	-0.44402487	1.4239062
5.32E-08	-0.43896862	1.4337965
5.33E-08	-0.43416595	1.4435831
5.34E-08	-0.42943645	1.453267
5.35E-08	-0.42469528	1.4628492
5.36E-08	-0.41991079	1.4723305
5.37E-08	-0.4150533	1.481712
5.38E-08	-0.41011263	1.4909945
5.39E-08	-0.40507858	1.5001789
0.000000054	-0.39994539	1.5092662
5.41E-08	-0.3947084	1.5182572
5.42E-08	-0.38936488	1.5271528
5.43E-08	-0.38391114	1.5359538
5.44E-08	-0.37834939	1.5446612
5.45E-08	-0.37267288	1.5532758
5.46E-08	-0.36688045	1.5617983
5.47E-08	-0.36096902	1.5702298
5.48E-08	-0.35493443	1.578571
5.49E-08	-0.34876382	1.5868226
0.000000055	-0.34242283	1.5949856
5.51E-08	-0.33594599	1.6029026
5.52E-08	-0.32944226	1.6107171
5.53E-08	-0.32286023	1.6184406
5.54E-08	-0.31618394	1.6260738
5.55E-08	-0.30941182	1.6336175
5.56E-08	-0.30253938	1.6410726
5.57E-08	-0.29556205	1.6484399
5.58E-08	-0.28847729	1.6557201
5.59E-08	-0.28127993	1.6629141
0.000000056	-0.27396593	1.6700227
5.61E-08	-0.26653256	1.6770465
5.62E-08	-0.25896631	1.6839865
5.63E-08	-0.251265	1.6908433
5.64E-08	-0.24341736	1.6976178
5.65E-08	-0.23540882	1.7043106
5.66E-08	-0.22722059	1.7109224
5.67E-08	-0.21882584	1.7174541
5.68E-08	-0.21017614	1.7239064
5.69E-08	-0.20117904	1.7302799
0.000000057	-0.19148228	1.7365753
5.71E-08	-0.18145046	1.7413589
5.72E-08	-0.17199726	1.7459092
5.73E-08	-0.1626915	1.7502893
5.74E-08	-0.1534587	1.7545008
