206
8.27E-09	9.90E-01	1.48E-02
8.55E-09	9.89E-01	1.54E-02
8.86E-09	9.89E-01	1.63E-02
9.18E-09	9.88E-01	1.78E-02
9.54E-09	9.88E-01	2.06E-02
9.92E-09	9.89E-01	2.34E-02
1.03E-08	9.91E-01	2.41E-02
1.08E-08	9.92E-01	2.49E-02
1.13E-08	9.94E-01	2.55E-02
1.18E-08	9.93E-01	2.44E-02
1.24E-08	9.91E-01	2.99E-02
1.27E-08	9.93E-01	3.31E-02
1.29E-08	9.97E-01	3.59E-02
1.32E-08	1.00E+00	3.53E-02
1.35E-08	1.00E+00	3.34E-02
1.38E-08	1.01E+00	3.09E-02
1.41E-08	1.01E+00	2.90E-02
1.44E-08	1.01E+00	2.82E-02
1.48E-08	1.01E+00	2.68E-02
1.51E-08	1.01E+00	2.55E-02
1.55E-08	1.01E+00	2.45E-02
1.57E-08	1.01E+00	2.45E-02
1.59E-08	1.01E+00	2.48E-02
1.61E-08	1.01E+00	2.52E-02
1.63E-08	1.01E+00	2.39E-02
1.64E-08	1.01E+00	2.40E-02
1.65E-08	1.01E+00	2.40E-02
1.66E-08	1.01E+00	2.43E-02
1.68E-08	1.02E+00	2.42E-02
1.68E-08	1.02E+00	2.42E-02
1.68E-08	1.02E+00	2.43E-02
1.68E-08	1.02E+00	2.44E-02
1.68E-08	1.02E+00	2.45E-02
1.69E-08	1.02E+00	2.48E-02
1.69E-08	1.02E+00	2.54E-02
1.69E-08	1.02E+00	2.60E-02
1.69E-08	1.03E+00	2.42E-02
1.70E-08	1.03E+00	1.96E-02
1.70E-08	1.02E+00	1.91E-02
1.70E-08	1.03E+00	2.00E-02
1.70E-08	1.03E+00	2.01E-02
1.71E-08	1.03E+00	1.25E-02
1.71E-08	1.03E+00	4.12E-03
1.71E-08	1.02E+00	3.62E-03
1.71E-08	1.02E+00	3.41E-03
1.71E-08	1.02E+00	3.44E-03
1.72E-08	1.02E+00	3.48E-03
1.72E-08	1.02E+00	3.49E-03
1.72E-08	1.02E+00	3.51E-03
1.72E-08	1.02E+00	3.52E-03
1.75E-08	1.01E+00	3.50E-03
1.77E-08	1.01E+00	3.54E-03
1.82E-08	1.00E+00	3.67E-03
1.88E-08	9.98E-01	3.89E-03
1.94E-08	9.95E-01	4.11E-03
2.00E-08	9.91E-01	4.24E-03
2.07E-08	9.88E-01	4.37E-03
2.25E-08	9.80E-01	5.00E-03
2.48E-08	9.70E-01	5.75E-03
2.76E-08	9.58E-01	6.62E-03
3.10E-08	9.42E-01	7.85E-03
3.54E-08	9.18E-01	9.31E-03
4.13E-08	8.80E-01	1.17E-02
4.96E-08	8.15E-01	1.59E-02
6.20E-08	6.79E-01	2.23E-02
6.53E-08	6.32E-01	2.48E-02
6.89E-08	5.73E-01	2.77E-02
7.29E-08	4.91E-01	3.24E-02
7.75E-08	3.72E-01	4.42E-02
7.85E-08	3.40E-01	4.83E-02
7.95E-08	3.04E-01	5.33E-02
8.00E-08	2.83E-01	5.67E-02
8.05E-08	2.59E-01	6.14E-02
8.10E-08	2.33E-01	6.83E-02
8.16E-08	2.06E-01	8.00E-02
8.21E-08	1.79E-01	9.42E-02
8.27E-08	1.51E-01	1.10E-01
8.38E-08	9.45E-02	1.66E-01
8.49E-08	6.70E-02	2.34E-01
8.61E-08	5.49E-02	2.93E-01
8.86E-08	4.42E-02	3.91E-01
9.54E-08	3.64E-02	5.91E-01
1.03E-07	3.58E-02	7.72E-01
1.13E-07	3.85E-02	9.57E-01
1.24E-07	4.63E-02	1.16E+00
1.38E-07	5.72E-02	1.38E+00
1.55E-07	7.25E-02	1.64E+00
1.77E-07	9.42E-02	1.95E+00
2.07E-07	1.27E-01	2.36E+00
2.48E-07	1.81E-01	2.90E+00
3.10E-07	2.80E-01	3.71E+00
3.26E-07	3.15E-01	3.92E+00
3.65E-07	3.99E-01	4.40E+00
4.13E-07	5.21E-01	5.00E+00
4.43E-07	6.08E-01	5.37E+00
4.77E-07	7.28E-01	5.78E+00
5.17E-07	8.73E-01	6.24E+00
5.64E-07	1.07E+00	6.78E+00
6.20E-07	1.37E+00	7.41E+00
6.52E-07	1.57E+00	7.74E+00
6.89E-07	1.83E+00	8.06E+00
7.29E-07	2.16E+00	8.36E+00
7.75E-07	2.62E+00	8.49E+00
7.95E-07	2.77E+00	8.39E+00
8.16E-07	2.77E+00	8.26E+00
8.38E-07	2.69E+00	8.19E+00
8.86E-07	2.28E+00	8.11E+00
9.12E-07	1.97E+00	8.31E+00
9.39E-07	1.68E+00	8.60E+00
9.69E-07	1.49E+00	9.07E+00
1.00E-06	1.44E+00	9.49E+00
1.03E-06	1.40E+00	9.89E+00
1.13E-06	1.33E+00	1.10E+01
1.24E-06	1.32E+00	1.22E+01
1.38E-06	1.39E+00	1.38E+01
1.55E-06	1.58E+00	1.57E+01
1.77E-06	1.92E+00	1.80E+01
2.07E-06	2.47E+00	2.10E+01
2.48E-06	3.34E+00	2.50E+01
2.76E-06	3.94E+00	2.76E+01
3.10E-06	4.71E+00	3.07E+01
3.26E-06	5.07E+00	3.22E+01
3.44E-06	5.49E+00	3.38E+01
3.65E-06	5.96E+00	3.56E+01
3.87E-06	6.48E+00	3.76E+01
4.13E-06	7.08E+00	3.98E+01
4.43E-06	7.78E+00	4.24E+01
4.77E-06	8.59E+00	4.53E+01
5.17E-06	9.56E+00	4.86E+01
5.64E-06	1.07E+01	5.25E+01
6.20E-06	1.22E+01	5.72E+01
6.89E-06	1.41E+01	6.28E+01
7.75E-06	1.68E+01	6.99E+01
8.86E-06	2.08E+01	7.83E+01
1.03E-05	2.62E+01	8.82E+01
1.24E-05	3.35E+01	1.01E+02
1.38E-05	3.85E+01	1.09E+02
1.55E-05	4.38E+01	1.18E+02
1.77E-05	5.10E+01	1.29E+02
1.91E-05	5.44E+01	1.36E+02
2.07E-05	5.86E+01	1.44E+02
2.25E-05	6.36E+01	1.53E+02
2.48E-05	6.85E+01	1.65E+02
2.76E-05	7.57E+01	1.82E+02
3.10E-05	9.20E+01	2.00E+02
3.33E-05	1.02E+02	2.08E+02
4.00E-05	1.25E+02	2.30E+02
4.44E-05	1.40E+02	2.43E+02
5.00E-05	1.57E+02	2.58E+02
5.71E-05	1.78E+02	2.75E+02
6.67E-05	2.03E+02	2.95E+02
8.00E-05	2.34E+02	3.21E+02
1.00E-04	2.74E+02	3.54E+02
1.25E-04	3.19E+02	3.92E+02
1.38E-04	3.40E+02	4.09E+02
1.54E-04	3.64E+02	4.30E+02
1.77E-04	3.98E+02	4.59E+02
2.00E-04	4.24E+02	4.84E+02
