3901
9.05E-08	0.146094	1.74946
9.10E-08	0.144348	1.75935
9.15E-08	0.141684	1.77392
9.20E-08	0.142015	1.78758
9.25E-08	0.142736	1.79996
9.30E-08	0.14248	1.8111
9.35E-08	0.141121	1.82413
9.40E-08	0.140531	1.83752
9.45E-08	0.140214	1.85121
9.50E-08	0.139645	1.86519
9.55E-08	0.140717	1.88174
9.60E-08	0.144043	1.89684
9.65E-08	0.148063	1.91049
9.70E-08	0.152083	1.92273
9.75E-08	0.154462	1.93394
9.80E-08	0.155915	1.94622
9.85E-08	0.1574	1.95958
9.90E-08	0.159437	1.97398
9.95E-08	0.163137	1.98924
1.00E-07	0.168382	2.00374
1.01E-07	0.174621	2.01744
1.01E-07	0.182159	2.03022
1.02E-07	0.189379	2.04029
1.02E-07	0.195704	2.04967
1.03E-07	0.201277	2.05838
1.03E-07	0.205289	2.06657
1.04E-07	0.209517	2.07682
1.04E-07	0.214593	2.08615
1.05E-07	0.219727	2.09459
1.05E-07	0.225055	2.10205
1.06E-07	0.227478	2.10714
1.06E-07	0.227729	2.11449
1.07E-07	0.227828	2.12405
1.07E-07	0.230451	2.13545
1.08E-07	0.232723	2.14307
1.08E-07	0.233263	2.15205
1.09E-07	0.233623	2.16233
1.09E-07	0.234748	2.17389
1.10E-07	0.2374	2.18494
1.10E-07	0.240091	2.19532
1.11E-07	0.242612	2.20514
1.11E-07	0.244502	2.21443
1.12E-07	0.245245	2.22424
1.12E-07	0.245759	2.23505
1.13E-07	0.246557	2.24681
1.13E-07	0.248611	2.25951
1.14E-07	0.251664	2.27016
1.14E-07	0.253684	2.28056
1.15E-07	0.255005	2.2908
1.15E-07	0.254566	2.3009
1.16E-07	0.253911	2.31526
1.16E-07	0.255527	2.32956
1.17E-07	0.258025	2.34368
1.17E-07	0.261119	2.35762
1.18E-07	0.264626	2.37138
1.18E-07	0.268455	2.38498
1.19E-07	0.272595	2.3984
1.19E-07	0.277001	2.41166
1.20E-07	0.281634	2.42476
1.20E-07	0.286454	2.43769
1.21E-07	0.291451	2.45047
1.21E-07	0.296618	2.46309
1.22E-07	0.301909	2.47555
1.22E-07	0.307251	2.48787
1.23E-07	0.312711	2.50004
1.23E-07	0.318288	2.51206
1.24E-07	0.323915	2.52394
1.24E-07	0.329646	2.53568
1.25E-07	0.335407	2.54728
1.25E-07	0.34115	2.55875
1.26E-07	0.346949	2.57008
1.26E-07	0.352762	2.58127
1.27E-07	0.358621	2.59234
1.27E-07	0.36444	2.60328
1.28E-07	0.370213	2.61409
1.28E-07	0.376032	2.62478
1.29E-07	0.381938	2.63535
1.29E-07	0.388938	2.64579
1.30E-07	0.393274	2.65205
1.30E-07	0.394438	2.6616
1.31E-07	0.39565	2.6744
1.31E-07	0.400336	2.69027
1.32E-07	0.40655	2.70153
1.32E-07	0.411296	2.71348
1.33E-07	0.415944	2.72611
1.33E-07	0.420431	2.73938
1.34E-07	0.426773	2.75461
1.34E-07	0.435038	2.76841
1.35E-07	0.443953	2.78082
1.35E-07	0.453294	2.79185
1.36E-07	0.460029	2.79993
1.36E-07	0.464508	2.8104
1.37E-07	0.468953	2.82319
1.37E-07	0.475812	2.83826
1.38E-07	0.484894	2.85043
1.38E-07	0.493345	2.86202
1.39E-07	0.501619	2.87305
1.39E-07	0.509048	2.88355
1.40E-07	0.516377	2.8957
1.40E-07	0.524628	2.90753
1.41E-07	0.533224	2.91905
1.41E-07	0.541999	2.93027
1.42E-07	0.550941	2.94118
1.42E-07	0.559894	2.9518
1.43E-07	0.568878	2.96212
1.43E-07	0.577879	2.97217
1.44E-07	0.586653	2.98193
1.44E-07	0.595263	2.99142
1.45E-07	0.603428	3.00064
1.45E-07	0.610198	3.00964
1.46E-07	0.617259	3.02158
1.46E-07	0.625699	3.03325
1.47E-07	0.634804	3.04465
1.47E-07	0.644281	3.05579
1.48E-07	0.654086	3.06668
1.48E-07	0.664179	3.07731
1.49E-07	0.67443	3.0877
1.49E-07	0.684941	3.09784
1.50E-07	0.695497	3.10774
1.50E-07	0.706272	3.1174
1.51E-07	0.717101	3.12683
1.51E-07	0.728079	3.13604
1.52E-07	0.739143	3.14502
1.52E-07	0.750285	3.15378
1.53E-07	0.761524	3.16233
1.53E-07	0.772768	3.17066
1.54E-07	0.784124	3.17879
1.54E-07	0.795406	3.1867
1.55E-07	0.806727	3.19442
1.55E-07	0.817543	3.20194
1.56E-07	0.828841	3.21068
1.56E-07	0.841	3.21893
1.57E-07	0.853658	3.22669
1.57E-07	0.866518	3.23396
1.58E-07	0.879666	3.24077
1.58E-07	0.892867	3.24711
1.59E-07	0.906267	3.25299
1.59E-07	0.919653	3.25843
1.60E-07	0.933165	3.26343
1.60E-07	0.946641	3.268
1.61E-07	0.960213	3.27215
1.61E-07	0.973701	3.27588
1.62E-07	0.987301	3.2792
1.62E-07	1.00081	3.28212
1.63E-07	1.01444	3.28465
1.63E-07	1.02805	3.28679
1.64E-07	1.04188	3.28856
1.64E-07	1.05592	3.28995
1.65E-07	1.07059	3.29097
1.65E-07	1.08748	3.29164
1.66E-07	1.10372	3.28542
1.66E-07	1.11618	3.27931
1.67E-07	1.12695	3.27336
1.67E-07	1.13655	3.26756
1.68E-07	1.1451	3.26191
1.68E-07	1.15289	3.2564
1.69E-07	1.15986	3.25105
1.69E-07	1.16623	3.24584
1.70E-07	1.17194	3.24077
1.70E-07	1.17712	3.23584
1.71E-07	1.18179	3.23105
1.71E-07	1.18591	3.22639
1.72E-07	1.18963	3.22186
1.72E-07	1.19279	3.21747
1.73E-07	1.19557	3.21321
1.73E-07	1.19787	3.20907
1.74E-07	1.19975	3.20506
1.74E-07	1.20123	3.20117
1.75E-07	1.20219	3.1974
1.75E-07	1.20268	3.19376
1.76E-07	1.20259	3.19047
1.76E-07	1.20221	3.18746
1.77E-07	1.20148	3.1847
1.77E-07	1.20038	3.18219
1.78E-07	1.19902	3.17993
1.78E-07	1.19728	3.17792
1.79E-07	1.19529	3.17615
1.79E-07	1.19303	3.17462
1.80E-07	1.19043	3.17332
1.80E-07	1.18763	3.17226
1.81E-07	1.18447	3.17142
1.81E-07	1.18107	3.1708
1.82E-07	1.17745	3.1704
1.82E-07	1.17346	3.17021
1.83E-07	1.16922	3.17024
1.83E-07	1.16466	3.17048
1.84E-07	1.15977	3.17092
1.84E-07	1.15453	3.17156
1.85E-07	1.14875	3.17241
1.85E-07	1.14223	3.17345
1.86E-07	1.13527	3.17571
1.86E-07	1.12822	3.1785
1.87E-07	1.12108	3.1818
1.87E-07	1.11386	3.18561
1.88E-07	1.1065	3.18993
1.88E-07	1.0991	3.19474
1.89E-07	1.09164	3.20003
1.89E-07	1.08413	3.20581
1.90E-07	1.07663	3.21205
1.90E-07	1.06908	3.21875
1.91E-07	1.06157	3.22591
1.91E-07	1.05411	3.23352
1.92E-07	1.04665	3.24156
1.92E-07	1.03926	3.25004
1.93E-07	1.03198	3.25895
1.93E-07	1.02469	3.26827
1.94E-07	1.01754	3.278
1.94E-07	1.01053	3.28815
1.95E-07	1.00355	3.29868
1.95E-07	0.99675	3.30961
1.96E-07	0.990015	3.32078
1.96E-07	0.983198	3.33245
1.97E-07	0.976522	3.34462
1.97E-07	0.970029	3.35729
1.98E-07	0.963678	3.37044
1.98E-07	0.957573	3.38406
1.99E-07	0.951721	3.39816
1.99E-07	0.946123	3.41272
2.00E-07	0.940827	3.42773
2.00E-07	0.935869	3.44319
2.01E-07	0.931303	3.45909
2.01E-07	0.927055	3.47543
2.02E-07	0.923269	3.49218
2.02E-07	0.919972	3.50936
2.03E-07	0.917097	3.52695
2.03E-07	0.914787	3.54495
2.04E-07	0.913138	3.56334
2.04E-07	0.912068	3.58212
2.05E-07	0.911788	3.60129
2.05E-07	0.912384	3.62085
2.06E-07	0.91405	3.64077
2.06E-07	0.917067	3.66106
2.07E-07	0.922418	3.68171
2.07E-07	0.931101	3.69841
2.08E-07	0.937258	3.71325
2.08E-07	0.942892	3.7278
2.09E-07	0.948346	3.74209
2.09E-07	0.953639	3.75611
2.10E-07	0.958898	3.76987
2.10E-07	0.964111	3.78336
2.11E-07	0.969365	3.7966
2.11E-07	0.974494	3.80958
2.12E-07	0.979627	3.82231
2.12E-07	0.984754	3.8348
2.13E-07	0.9898	3.84704
2.13E-07	0.994764	3.85903
2.14E-07	0.999727	3.87079
2.14E-07	1.00484	3.8819
2.15E-07	1.00895	3.89262
2.15E-07	1.01263	3.9035
2.16E-07	1.01602	3.91455
2.16E-07	1.01925	3.92577
2.17E-07	1.02225	3.93715
2.17E-07	1.02517	3.94868
2.18E-07	1.02803	3.96038
2.18E-07	1.03086	3.97222
2.19E-07	1.03364	3.98422
2.19E-07	1.03643	3.99637
2.20E-07	1.03932	4.00866
2.20E-07	1.04225	4.0211
2.21E-07	1.04532	4.03368
2.21E-07	1.04863	4.0464
2.22E-07	1.05281	4.05896
2.22E-07	1.05643	4.07045
2.23E-07	1.05958	4.08209
2.23E-07	1.06253	4.09387
2.24E-07	1.06536	4.10578
2.24E-07	1.06807	4.11783
2.25E-07	1.0707	4.13001
2.25E-07	1.07329	4.14233
2.26E-07	1.07591	4.15477
2.26E-07	1.07848	4.16734
2.27E-07	1.08103	4.18003
2.27E-07	1.08361	4.19285
2.28E-07	1.08627	4.20579
2.28E-07	1.08893	4.21884
2.29E-07	1.09168	4.23202
2.29E-07	1.09457	4.2453
2.30E-07	1.0978	4.25871
2.30E-07	1.10133	4.27117
2.31E-07	1.10393	4.28364
2.31E-07	1.10629	4.29639
2.32E-07	1.10847	4.30941
2.32E-07	1.11058	4.32269
2.33E-07	1.11258	4.33625
2.33E-07	1.11459	4.35006
2.34E-07	1.11663	4.36414
2.34E-07	1.11875	4.37846
2.35E-07	1.12088	4.39304
2.35E-07	1.12312	4.40787
2.36E-07	1.12548	4.42294
2.36E-07	1.12802	4.43825
2.37E-07	1.13075	4.45379
2.37E-07	1.13368	4.46957
2.38E-07	1.13695	4.48558
2.38E-07	1.14068	4.50182
2.39E-07	1.14564	4.51802
2.39E-07	1.15023	4.53273
2.40E-07	1.15436	4.54752
2.40E-07	1.15833	4.5624
2.41E-07	1.16223	4.57735
2.41E-07	1.1661	4.59239
2.42E-07	1.16984	4.6075
2.42E-07	1.17362	4.6227
2.43E-07	1.17733	4.63796
2.43E-07	1.18108	4.65331
2.44E-07	1.18475	4.66872
2.44E-07	1.18837	4.68421
2.45E-07	1.19198	4.69977
2.45E-07	1.19548	4.71539
2.46E-07	1.19895	4.73109
2.46E-07	1.20221	4.74685
2.47E-07	1.20527	4.76268
2.47E-07	1.20803	4.77857
2.48E-07	1.21023	4.79452
2.48E-07	1.2104	4.81083
2.49E-07	1.21154	4.8314
2.49E-07	1.21469	4.85182
2.50E-07	1.21877	4.87209
2.50E-07	1.22351	4.89221
2.51E-07	1.22875	4.91219
2.51E-07	1.23432	4.93202
2.52E-07	1.24024	4.95171
2.52E-07	1.24641	4.97125
2.53E-07	1.25281	4.99066
2.53E-07	1.25944	5.00992
2.54E-07	1.26611	5.02905
2.54E-07	1.2729	5.04804
2.55E-07	1.27977	5.06689
2.55E-07	1.28666	5.08561
2.56E-07	1.29354	5.10419
2.56E-07	1.30028	5.12264
2.57E-07	1.30683	5.14096
2.57E-07	1.31315	5.15915
2.58E-07	1.31899	5.17721
2.58E-07	1.32404	5.19514
2.59E-07	1.32682	5.21443
2.59E-07	1.331	5.23614
2.60E-07	1.33608	5.25819
2.60E-07	1.34167	5.28056
2.61E-07	1.3477	5.30325
2.61E-07	1.35416	5.32626
2.62E-07	1.36092	5.34958
2.62E-07	1.36812	5.37322
2.63E-07	1.37569	5.39715
2.63E-07	1.38368	5.42139
2.64E-07	1.39214	5.44593
2.64E-07	1.401	5.47076
2.65E-07	1.4103	5.49587
2.65E-07	1.4201	5.52128
2.66E-07	1.43041	5.54696
2.66E-07	1.4413	5.57293
2.67E-07	1.4528	5.59917
2.67E-07	1.46487	5.62567
2.68E-07	1.47766	5.65245
2.68E-07	1.49126	5.67949
2.69E-07	1.50575	5.70679
2.69E-07	1.52145	5.73435
2.70E-07	1.53916	5.76216
2.70E-07	1.55826	5.78693
2.71E-07	1.57656	5.81123
2.71E-07	1.59491	5.83526
2.72E-07	1.61346	5.85904
2.72E-07	1.63228	5.88255
2.73E-07	1.65134	5.9058
2.73E-07	1.6706	5.9288
2.74E-07	1.69015	5.95155
2.74E-07	1.70996	5.97404
2.75E-07	1.72999	5.99629
2.75E-07	1.75029	6.01829
2.76E-07	1.77084	6.04004
2.76E-07	1.79153	6.06156
2.77E-07	1.81245	6.08283
2.77E-07	1.83357	6.10387
2.78E-07	1.85489	6.12467
2.78E-07	1.8764	6.14524
2.79E-07	1.89807	6.16557
2.79E-07	1.91981	6.18568
2.80E-07	1.94168	6.20556
2.80E-07	1.96365	6.22522
2.81E-07	1.98563	6.24465
2.81E-07	2.00751	6.26386
2.82E-07	2.02903	6.28286
2.82E-07	2.049	6.30318
2.83E-07	2.07129	6.3251
2.83E-07	2.09484	6.34655
2.84E-07	2.1192	6.36752
2.84E-07	2.14419	6.38804
2.85E-07	2.16972	6.40809
2.85E-07	2.19566	6.42769
2.86E-07	2.22195	6.44684
2.86E-07	2.24864	6.46554
2.87E-07	2.27563	6.4838
2.87E-07	2.30287	6.50162
2.88E-07	2.33042	6.519
2.88E-07	2.3582	6.53596
2.89E-07	2.38615	6.55249
2.89E-07	2.41428	6.5686
2.90E-07	2.4426	6.58429
2.90E-07	2.47109	6.59957
2.91E-07	2.4997	6.61444
2.91E-07	2.52846	6.6289
2.92E-07	2.55735	6.64296
2.92E-07	2.58624	6.65663
2.93E-07	2.61521	6.6699
2.93E-07	2.64427	6.68278
2.94E-07	2.6733	6.69527
2.94E-07	2.70233	6.70738
2.95E-07	2.73123	6.71912
2.95E-07	2.75978	6.73048
2.96E-07	2.78748	6.74273
2.96E-07	2.8166	6.75535
2.97E-07	2.84635	6.76747
2.97E-07	2.87648	6.7791
2.98E-07	2.9069	6.79024
2.98E-07	2.93757	6.8009
2.99E-07	2.96843	6.81107
2.99E-07	2.99936	6.82076
3.00E-07	3.03044	6.82999
3.00E-07	3.06165	6.83875
3.01E-07	3.09289	6.84704
3.01E-07	3.12421	6.85488
3.02E-07	3.15558	6.86227
3.02E-07	3.18699	6.8692
3.03E-07	3.21835	6.87569
3.03E-07	3.2497	6.88174
3.04E-07	3.28105	6.88736
3.04E-07	3.31238	6.89254
3.05E-07	3.34364	6.89729
3.05E-07	3.37485	6.90162
3.06E-07	3.40597	6.90553
3.06E-07	3.43698	6.90903
3.07E-07	3.46784	6.91211
3.07E-07	3.4986	6.91479
3.08E-07	3.52918	6.91706
3.08E-07	3.55952	6.91893
3.09E-07	3.58961	6.92041
3.09E-07	3.61935	6.92149
3.10E-07	3.64851	6.92219
3.10E-07	3.67578	6.9228
3.11E-07	3.70395	6.92646
3.11E-07	3.73369	6.92948
3.12E-07	3.76408	6.93188
3.12E-07	3.79484	6.93365
3.13E-07	3.82585	6.93481
3.13E-07	3.85706	6.93536
3.14E-07	3.88834	6.9353
3.14E-07	3.91963	6.93465
3.15E-07	3.95092	6.9334
3.15E-07	3.9822	6.93156
3.16E-07	4.01338	6.92915
3.16E-07	4.04443	6.92615
3.17E-07	4.07539	6.92259
3.17E-07	4.10619	6.91846
3.18E-07	4.13677	6.91378
3.18E-07	4.16712	6.90854
3.19E-07	4.19721	6.90274
3.19E-07	4.22706	6.89641
3.20E-07	4.25662	6.88954
3.20E-07	4.28584	6.88213
3.21E-07	4.31471	6.8742
3.21E-07	4.34325	6.86574
3.22E-07	4.37136	6.85676
3.22E-07	4.39895	6.84727
3.23E-07	4.4261	6.83727
3.23E-07	4.45272	6.82677
3.24E-07	4.47874	6.81577
3.24E-07	4.50413	6.80428
3.25E-07	4.52877	6.79229
3.25E-07	4.55256	6.77982
3.26E-07	4.5753	6.76687
3.26E-07	4.59643	6.75345
3.27E-07	4.61451	6.74148
3.27E-07	4.63384	6.73173
3.28E-07	4.65357	6.72198
3.28E-07	4.67331	6.71224
3.29E-07	4.69292	6.70251
3.29E-07	4.71238	6.69278
3.30E-07	4.73165	6.68305
3.30E-07	4.75072	6.67334
3.31E-07	4.76952	6.66363
3.31E-07	4.78811	6.65392
3.32E-07	4.8065	6.64423
3.32E-07	4.82465	6.63454
3.33E-07	4.84257	6.62485
3.33E-07	4.86025	6.61518
3.34E-07	4.87772	6.60551
3.34E-07	4.89497	6.59584
3.35E-07	4.91197	6.58619
3.35E-07	4.92869	6.57654
3.36E-07	4.94518	6.5669
3.36E-07	4.96147	6.55726
3.37E-07	4.97751	6.54764
3.37E-07	4.99331	6.53802
3.38E-07	5.00885	6.5284
3.38E-07	5.02415	6.5188
3.39E-07	5.0392	6.5092
3.39E-07	5.05401	6.49961
3.40E-07	5.06848	6.49003
3.40E-07	5.08268	6.48045
3.41E-07	5.09661	6.47089
3.41E-07	5.11026	6.46133
3.42E-07	5.12353	6.45177
3.42E-07	5.13644	6.44223
3.43E-07	5.14899	6.43269
3.43E-07	5.16106	6.42317
3.44E-07	5.17258	6.41365
3.44E-07	5.18325	6.40414
3.45E-07	5.19198	6.39524
3.45E-07	5.20139	6.38889
3.46E-07	5.21154	6.38269
3.46E-07	5.22194	6.37663
3.47E-07	5.23244	6.37071
3.47E-07	5.243	6.36494
3.48E-07	5.25361	6.35931
3.48E-07	5.26424	6.35382
3.49E-07	5.27483	6.34846
3.49E-07	5.2854	6.34325
3.50E-07	5.29593	6.33817
3.50E-07	5.30648	6.33322
3.51E-07	5.31698	6.32842
3.51E-07	5.32745	6.32374
3.52E-07	5.3379	6.3192
3.52E-07	5.34831	6.31479
3.53E-07	5.3587	6.3105
3.53E-07	5.36908	6.30635
3.54E-07	5.3794	6.30233
3.54E-07	5.38966	6.29843
3.55E-07	5.39991	6.29466
3.55E-07	5.41012	6.29101
3.56E-07	5.42032	6.28749
3.56E-07	5.43049	6.28409
3.57E-07	5.44059	6.28081
3.57E-07	5.45068	6.27765
3.58E-07	5.46075	6.27462
3.58E-07	5.47077	6.2717
3.59E-07	5.48076	6.2689
3.59E-07	5.49064	6.26622
3.60E-07	5.5005	6.26365
3.60E-07	5.51029	6.2612
3.61E-07	5.52002	6.25886
3.61E-07	5.52967	6.25664
3.62E-07	5.53919	6.25453
3.62E-07	5.54858	6.25253
3.63E-07	5.55783	6.25064
3.63E-07	5.56682	6.24886
3.64E-07	5.5755	6.24719
3.64E-07	5.58354	6.24563
3.65E-07	5.59035	6.24417
3.65E-07	5.59511	6.24659
3.66E-07	5.60338	6.25066
3.66E-07	5.61304	6.2546
3.67E-07	5.62359	6.2584
3.67E-07	5.63479	6.26206
3.68E-07	5.64654	6.26558
3.68E-07	5.65878	6.26897
3.69E-07	5.67142	6.27222
3.69E-07	5.6844	6.27534
3.70E-07	5.69768	6.27832
3.70E-07	5.71123	6.28118
3.71E-07	5.72508	6.2839
3.71E-07	5.73916	6.28649
3.72E-07	5.75347	6.28896
3.72E-07	5.76797	6.2913
3.73E-07	5.78265	6.29351
3.73E-07	5.79751	6.2956
3.74E-07	5.81258	6.29756
3.74E-07	5.82778	6.2994
3.75E-07	5.84313	6.30111
3.75E-07	5.85858	6.30271
3.76E-07	5.87415	6.30418
3.76E-07	5.88986	6.30553
3.77E-07	5.90568	6.30677
3.77E-07	5.92161	6.30789
3.78E-07	5.93763	6.30889
3.78E-07	5.95374	6.30977
3.79E-07	5.96993	6.31054
3.79E-07	5.98621	6.3112
3.80E-07	6.00255	6.31174
3.80E-07	6.01897	6.31217
3.81E-07	6.03544	6.31249
3.81E-07	6.05191	6.3127
3.82E-07	6.06844	6.31279
3.82E-07	6.08503	6.31278
3.83E-07	6.10166	6.31266
3.83E-07	6.1183	6.31244
3.84E-07	6.13493	6.31211
3.84E-07	6.15154	6.31167
3.85E-07	6.16817	6.31112
3.85E-07	6.18476	6.31048
3.86E-07	6.20129	6.30973
3.86E-07	6.2177	6.30888
3.87E-07	6.23393	6.30792
3.87E-07	6.2498	6.30687
3.88E-07	6.26455	6.30595
3.88E-07	6.27994	6.3071
3.89E-07	6.29629	6.3081
3.89E-07	6.31314	6.30895
3.90E-07	6.33029	6.30965
3.90E-07	6.34771	6.31021
3.91E-07	6.36536	6.31062
3.91E-07	6.38322	6.31089
3.92E-07	6.40125	6.31102
3.92E-07	6.41942	6.311
3.93E-07	6.43771	6.31085
3.93E-07	6.45612	6.31056
3.94E-07	6.47465	6.31012
3.94E-07	6.4933	6.30955
3.95E-07	6.51205	6.30885
3.95E-07	6.5309	6.30801
3.96E-07	6.54984	6.30703
3.96E-07	6.56885	6.30593
3.97E-07	6.58791	6.30469
3.97E-07	6.6071	6.30332
3.98E-07	6.62633	6.30182
3.98E-07	6.64564	6.30019
3.99E-07	6.665	6.29843
3.99E-07	6.68439	6.29655
4.00E-07	6.70385	6.29454
4.00E-07	6.72334	6.29241
4.01E-07	6.7429	6.29015
4.01E-07	6.76252	6.28777
4.02E-07	6.78217	6.28526
4.02E-07	6.80183	6.28264
4.03E-07	6.82155	6.27989
4.03E-07	6.8413	6.27703
4.04E-07	6.86109	6.27404
4.04E-07	6.8809	6.27094
4.05E-07	6.90076	6.26772
4.05E-07	6.92064	6.26439
4.06E-07	6.94049	6.26094
4.06E-07	6.96037	6.25738
4.07E-07	6.98027	6.2537
4.07E-07	7.0002	6.24992
4.08E-07	7.02011	6.24602
4.08E-07	7.04006	6.24201
4.09E-07	7.05998	6.23789
4.09E-07	7.07988	6.23366
4.10E-07	7.09977	6.22932
4.10E-07	7.11962	6.22488
4.11E-07	7.13947	6.22033
4.11E-07	7.15925	6.21567
4.12E-07	7.17893	6.21091
4.12E-07	7.19843	6.20605
4.13E-07	7.21771	6.20108
4.13E-07	7.23654	6.19601
4.14E-07	7.25403	6.19206
4.14E-07	7.27315	6.18948
4.15E-07	7.29311	6.18666
4.15E-07	7.31356	6.18359
4.16E-07	7.33438	6.18029
4.16E-07	7.35549	6.17676
4.17E-07	7.37687	6.17299
4.17E-07	7.39846	6.16899
4.18E-07	7.42021	6.16476
4.18E-07	7.44214	6.1603
4.19E-07	7.46421	6.15562
4.19E-07	7.4864	6.1507
4.20E-07	7.50869	6.14557
4.20E-07	7.53108	6.14021
4.21E-07	7.55361	6.13464
4.21E-07	7.5762	6.12884
4.22E-07	7.59887	6.12283
4.22E-07	7.62165	6.1166
4.23E-07	7.64444	6.11016
4.23E-07	7.66732	6.10351
4.24E-07	7.69027	6.09664
4.24E-07	7.71327	6.08957
4.25E-07	7.73631	6.08229
4.25E-07	7.75942	6.0748
4.26E-07	7.78253	6.06711
4.26E-07	7.80568	6.05921
4.27E-07	7.82887	6.05112
4.27E-07	7.85208	6.04282
4.28E-07	7.87533	6.03432
4.28E-07	7.8986	6.02563
4.29E-07	7.92189	6.01674
4.29E-07	7.94522	6.00766
4.30E-07	7.96857	5.99839
4.30E-07	7.99194	5.98892
4.31E-07	8.01535	5.97926
4.31E-07	8.03876	5.96942
4.32E-07	8.06221	5.95938
4.32E-07	8.08565	5.94916
4.33E-07	8.10915	5.93876
4.33E-07	8.13266	5.92817
4.34E-07	8.15617	5.9174
4.34E-07	8.17969	5.90646
4.35E-07	8.20328	5.89533
4.35E-07	8.22688	5.88402
4.36E-07	8.25055	5.87254
4.36E-07	8.27424	5.86088
4.37E-07	8.29802	5.84905
4.37E-07	8.32184	5.83704
4.38E-07	8.34572	5.82487
4.38E-07	8.36968	5.81252
4.39E-07	8.39379	5.80001
4.39E-07	8.41798	5.78733
4.40E-07	8.44235	5.77448
4.40E-07	8.46691	5.76146
4.41E-07	8.4917	5.74829
4.41E-07	8.51679	5.73495
4.42E-07	8.5423	5.72144
4.42E-07	8.5685	5.70778
4.43E-07	8.59597	5.69396
4.43E-07	8.62684	5.67736
4.44E-07	8.65435	5.65671
4.44E-07	8.68004	5.63598
4.45E-07	8.70464	5.61517
4.45E-07	8.72846	5.59429
4.46E-07	8.75167	5.57333
4.46E-07	8.77434	5.55229
4.47E-07	8.79655	5.53118
4.47E-07	8.8183	5.51
4.48E-07	8.83969	5.48874
4.48E-07	8.86075	5.46742
4.49E-07	8.88145	5.44602
4.49E-07	8.9018	5.42455
4.50E-07	8.92189	5.40301
4.50E-07	8.94166	5.3814
4.51E-07	8.9612	5.35972
4.51E-07	8.98045	5.33797
4.52E-07	8.99949	5.31615
4.52E-07	9.01826	5.29427
4.53E-07	9.03681	5.27232
4.53E-07	9.0551	5.2503
4.54E-07	9.07318	5.22822
4.54E-07	9.09106	5.20608
4.55E-07	9.10874	5.18387
4.55E-07	9.12621	5.16159
4.56E-07	9.14345	5.13925
4.56E-07	9.16049	5.11686
4.57E-07	9.17736	5.09439
4.57E-07	9.19403	5.07187
4.58E-07	9.21048	5.04929
