314
1.30E-07	1.308	1.02
1.31E-07	1.313	1.027
1.32E-07	1.318	1.032
1.33E-07	1.323	1.038
1.34E-07	1.328	1.045
1.35E-07	1.333	1.05
1.36E-07	1.338	1.053
1.37E-07	1.345	1.058
1.38E-07	1.35	1.063
1.39E-07	1.355	1.067
1.40E-07	1.36	1.072
1.45E-07	1.386	1.089
1.50E-07	1.419	1.102
1.55E-07	1.45	1.108
1.60E-07	1.483	1.106
1.65E-07	1.512	1.093
1.70E-07	1.519	1.07
1.75E-07	1.5	1.07
1.80E-07	1.47	1.085
1.85E-07	1.442	1.107
1.90E-07	1.427	1.135
1.95E-07	1.424	1.17
2.00E-07	1.427	1.215
2.07E-07	1.422	1.306
2.10E-07	1.43	1.334
2.14E-07	1.432	1.364
2.18E-07	1.438	1.388
2.21E-07	1.442	1.418
2.25E-07	1.452	1.442
2.30E-07	1.454	1.478
2.34E-07	1.462	1.51
2.38E-07	1.47	1.55
2.43E-07	1.478	1.59
2.48E-07	1.484	1.636
2.53E-07	1.49	1.698
2.58E-07	1.504	1.748
2.64E-07	1.546	1.784
2.70E-07	1.598	1.822
2.76E-07	1.648	1.852
2.82E-07	1.69	1.882
2.88E-07	1.742	1.9
2.95E-07	1.776	1.918
3.02E-07	1.812	1.92
3.10E-07	1.83	1.916
3.18E-07	1.84	1.904
3.26E-07	1.824	1.878
3.35E-07	1.798	1.86
3.44E-07	1.766	1.846
3.54E-07	1.74	1.848
3.65E-07	1.716	1.862
3.76E-07	1.696	1.906
3.88E-07	1.674	1.936
4.00E-07	1.658	1.956
4.13E-07	1.636	1.958
4.28E-07	1.616	1.94
4.43E-07	1.562	1.904
4.59E-07	1.426	1.846
4.77E-07	1.242	1.796
4.96E-07	0.916	1.84
5.17E-07	0.608	2.12
5.39E-07	0.402	2.54
5.64E-07	0.306	2.88
6.53E-07	0.166	3.15
6.89E-07	0.16	3.8
7.29E-07	0.164	4.35
7.75E-07	0.174	4.86
8.27E-07	0.188	5.39
8.86E-07	0.21	5.88
9.54E-07	0.236	6.47
1.03E-06	0.272	7.07
1.13E-06	0.312	7.93
1.24E-06	0.372	8.77
1.27E-06	0.389	8.09
1.29E-06	0.403	8.25
1.32E-06	0.419	8.42
1.38E-06	0.436	8.59
1.38E-06	0.458	9.72
1.38E-06	0.454	8.77
1.41E-06	0.473	8.96
1.44E-06	0.493	9.15
1.48E-06	0.515	9.36
1.51E-06	0.537	9.58
1.55E-06	0.559	9.81
1.55E-06	0.55	11.5
1.59E-06	0.583	10.1
1.63E-06	0.609	10.3
1.68E-06	0.636	10.6
1.72E-06	0.665	10.9
1.77E-06	0.696	11.2
1.77E-06	0.726	12.9
1.88E-06	0.73	11.5
1.92E-06	0.767	11.9
1.94E-06	0.807	12.2
2.00E-06	0.85	12.6
2.07E-06	0.896	13
2.07E-06	0.976	15.1
2.14E-06	0.947	13.4
2.21E-06	1.002	13.9
2.30E-06	1.063	14.4
2.38E-06	1.13	14.9
2.48E-06	1.205	15.5
2.58E-06	1.287	16.1
2.70E-06	1.379	16.8
2.82E-06	1.482	17.5
2.95E-06	1.598	18.3
3.10E-06	1.728	19.2
3.18E-06	1.8	19.7
3.26E-06	1.876	20.2
3.35E-06	1.958	20.7
3.44E-06	2.046	21.3
3.54E-06	2.141	21.9
3.65E-06	2.242	22.5
3.76E-06	2.352	23.1
3.88E-06	2.471	23.9
4.00E-06	2.6	24.6
4.13E-06	2.749	25.4
4.28E-06	2.912	26.3
4.43E-06	3.091	27.2
4.59E-06	3.289	28.2
4.77E-06	3.507	29.3
4.96E-06	3.748	30.5
5.17E-06	4.007	31.7
5.39E-06	4.292	32.9
5.64E-06	4.611	34.3
5.90E-06	4.971	35.9
6.20E-06	5.423	37.5
6.36E-06	5.684	38.3
6.53E-06	5.966	39.1
6.70E-06	6.27	40.1
6.89E-06	6.598	41
7.09E-06	6.937	42
7.29E-06	7.282	43
7.51E-06	7.655	44.1
7.75E-06	8.06	45.2
8.00E-06	8.5	46.4
8.27E-06	9.016	47.6
8.55E-06	9.582	48.8
8.86E-06	10.21	50.2
9.18E-06	10.84	51.6
9.54E-06	11.51	53.1
9.92E-06	12.24	54.7
